RMS,Crest_factor,Kurtosis,Standard_Deviation,Label
0.1699195137,4.976059203,3.994531494,0.1699327902,C1
0.1733314455,6.698020067,4.917032368,0.1733441457,C1
0.1909338456,7.300154646,5.451920597,0.1909476672,C1
0.187073064,7.893704035,5.961778118,0.1870876799,C1
0.02690819143,13.97811781,18.85414105,0.02691026671,C1
0.03168567755,14.20824154,18.38098219,0.03168807994,C1
0.0465719956,14.48522532,26.33326107,0.04657563266,C1
0.06003762316,18.3829396,53.45861049,0.06004229755,C1
0.0945160555,14.67325834,33.01458811,0.09452327252,C1
0.02800378375,9.927056375,9.936297244,0.02800596964,C1
0.04495750228,12.28066423,17.95426015,0.04496096853,C1
0.05374825018,13.30964148,34.63733217,0.05375244838,C1
0.07277845807,10.80184839,22.39048485,0.07278413471,C1
0.08749251518,14.03240034,25.18900627,0.08749893019,C1
0.03053699751,10.18531373,12.77153362,0.03053936184,C1
0.04578718419,12.53844477,18.42847323,0.04579075895,C1
0.0450556714,10.85471318,13.90350912,0.04505904289,C1
0.0797319534,10.65119521,12.29657249,0.07973815398,C1
0.08638006837,9.232888849,14.05367288,0.08638666063,C1
0.1864966199,4.91439711,3.836833685,0.186511152,C1
0.1688079506,6.374924262,4.309171988,0.168820792,C1
0.1737190941,5.99028164,4.109203523,0.1737319619,C1
0.190878205,5.682152134,4.739914537,0.1908930838,C1
0.1975523079,7.158697437,6.638173406,0.1975675614,C1
0.02739578023,11.9846176,13.40778864,0.02739790443,C1
0.04118478276,13.50045023,28.15312264,0.04118798465,C1
0.04288743407,14.64287719,30.40646675,0.04289077523,C1
0.06333911742,14.32922682,32.75431132,0.06334405534,C1
0.07851630231,13.39150048,20.10457739,0.078522419,C1
0.02830782041,10.95632569,12.10722819,0.02831000273,C1
0.03839637302,13.83257683,20.39036933,0.03839929183,C1
0.05368539217,13.46900583,28.15850316,0.05368958001,C1
0.07605968021,11.10149724,17.74498204,0.07606562307,C1
0.09128261387,10.85728506,20.32855728,0.09128957162,C1
0.02984005975,11.7774238,11.69986554,0.02984238568,C1
0.03709174359,14.19566456,16.30558256,0.03709461019,C1
0.05358026754,10.84881332,22.44194872,0.05358444252,C1
0.08162619206,10.21405249,12.58830211,0.08163256825,C1
0.09493392769,9.141530126,15.9752899,0.09494134506,C1
0.1878280917,4.968621049,3.955871738,0.1878427346,C1
0.1677911822,5.997213245,4.036771201,0.1678041643,C1
0.1779968364,6.07052362,4.531855784,0.178010736,C1
0.1903274019,6.432743198,4.963243712,0.1903415972,C1
0.1892667634,6.673975806,5.318511797,0.1892814959,C1
0.02690686061,11.58620006,13.9671215,0.0269086993,C1
0.035217567,16.39036337,27.04692375,0.03522022664,C1
0.04835670213,12.81034071,21.55532202,0.04836036224,C1
0.06157636881,13.65926209,25.29412931,0.06158106326,C1
0.08561908736,13.06941752,24.4889133,0.08562528559,C1
0.03071152494,12.74824454,12.67511988,0.03071366203,C1
0.03858361074,13.69205603,16.96233621,0.03858659286,C1
0.04380901639,16.65925876,31.40683821,0.04381243899,C1
0.08025417472,14.8861228,31.08667653,0.08026029544,C1
0.08517837192,11.21483598,17.08655661,0.08518499336,C1
0.03185049778,10.14815819,8.344969816,0.0318529803,C1
0.041030825,10.79825229,17.55028153,0.04103400198,C1
0.05387499343,12.75440211,35.8591517,0.0538790969,C1
0.08406456671,10.43190174,12.77711624,0.0840711334,C1
0.08416321541,12.37998566,21.19886442,0.08416978641,C1
0.1877966971,4.254049098,3.797000438,0.1878113586,C1
0.1691266576,5.11524181,3.807388248,0.1691398224,C1
0.1763576938,6.49917265,4.488191621,0.1763710647,C1
0.1840691748,5.863250603,4.880560832,0.1840824519,C1
0.1902107766,5.789854915,4.95134022,0.1902255665,C1
0.02620562695,12.12804145,13.370782,0.02620735641,C1
0.03845321591,14.64179489,46.39079338,0.03845621872,C1
0.05006210095,14.42513431,35.22365386,0.05006600659,C1
0.06294770388,13.36060282,23.84026371,0.06295253883,C1
0.08065751609,15.78170469,29.35136612,0.08066351891,C1
0.02779190603,11.76367319,11.90416057,0.02779400721,C1
0.0416898155,12.59082281,21.28729405,0.04169306066,C1
0.052506135,12.28379826,25.02189092,0.05251022598,C1
0.06907122032,9.297651135,16.49152452,0.06907655341,C1
0.09005641777,10.69384008,17.83272706,0.09006340325,C1
0.02920803761,12.57880159,17.83699122,0.02921031372,C1
0.04376311828,13.89692769,25.64691829,0.04376653735,C1
0.04618737983,15.54182815,38.02035683,0.04619096359,C1
0.07549900096,11.85423858,14.5231649,0.07550488826,C1
0.09484387356,11.55529671,20.6162255,0.09485124368,C1
0.1862802678,5.14782511,3.826193669,0.1862948083,C1
0.1697531826,6.269605576,4.26010726,0.1697662964,C1
0.1756149807,6.711446228,4.592486249,0.1756278989,C1
0.190219777,7.631480927,5.372510227,0.1902341387,C1
0.192230589,7.034693111,6.014637141,0.192245583,C1
0.02847028962,12.78804448,16.44732984,0.02847238378,C1
0.03330698871,17.27502162,28.4811279,0.03330958306,C1
0.04957956801,15.54594283,31.64503952,0.04958328577,C1
0.06108394282,18.03907949,37.79065589,0.06108869402,C1
0.08534489973,16.6092784,32.11823586,0.08535156482,C1
0.02837772264,12.24430178,9.78129968,0.02837993982,C1
0.039603959,12.62859453,16.67572646,0.03960702598,C1
0.04859885464,14.30707812,26.39982729,0.04860263065,C1
0.07107547719,14.64773001,28.7653201,0.07108101025,C1
0.08033861182,13.06343707,20.52891309,0.0803448307,C1
0.03062425152,9.494470415,7.962535582,0.03062664377,C1
0.03889558327,15.11348849,21.48005692,0.03889861464,C1
0.05449402187,12.0098236,28.8407184,0.05449827889,C1
0.08096742591,10.1307458,13.60531289,0.08097375201,C1
0.08652143816,9.643812652,16.16170498,0.08652816852,C1
0.1844306065,4.766129152,3.536329039,0.1844448892,C1
0.1686582903,5.657725917,4.275196306,0.1686714104,C1
0.1822565875,5.449551336,4.534911041,0.18227038,C1
0.1908696948,5.804864419,4.618356081,0.190884434,C1
0.2006822848,8.171985393,7.6623081,0.200697964,C1
0.02688662986,12.60483451,11.95517994,0.02688872989,C1
0.03172708937,15.85530378,22.5586718,0.03172956058,C1
0.04219376713,13.2555519,23.10340209,0.04219705697,C1
0.06384241173,13.12292608,24.64603133,0.06384720647,C1
0.08228733993,12.28712826,25.39554661,0.08229358364,C1
0.0287643261,13.14003424,14.77632207,0.0287665729,C1
0.0418173871,11.96342968,20.45891487,0.04182059217,C1
0.05365071311,16.72167578,38.75568799,0.05365480538,C1
0.07040283502,11.41335061,18.72645512,0.07040831866,C1
0.08448791331,10.61519613,17.3456741,0.0844944935,C1
0.03061717867,9.792408478,9.904074395,0.03061943417,C1
0.04453613038,12.572994,16.48455766,0.04453954091,C1
0.05354097509,11.24108216,19.15546968,0.05354507843,C1
0.08067619043,11.70835156,15.77275675,0.08068246006,C1
0.09382568818,9.329584754,17.50155962,0.0938329409,C1
0.1843473563,4.725604519,3.725539211,0.1843616801,C1
0.1707196574,5.474771295,4.264636437,0.1707329249,C1
0.1840485631,5.607740603,4.269968399,0.1840628927,C1
0.1934775289,7.882523145,5.838968896,0.1934925007,C1
0.1900151574,6.788666322,5.38045989,0.1900297003,C1
0.02603220567,13.55630769,16.77147977,0.02603423961,C1
0.03774740038,13.87195396,23.87010952,0.03775034974,C1
0.04733381635,15.69539152,31.98476592,0.04733747597,C1
0.07050173216,15.69723702,48.74793524,0.07050723322,C1
0.08711544125,11.13822184,18.89337751,0.08712212353,C1
0.02855014031,8.779214647,6.623153766,0.02855236101,C1
0.04084190144,10.89712781,13.69255159,0.04084509247,C1
0.04482232113,10.47763878,15.35929934,0.04482582303,C1
0.07139731704,11.19536256,17.63357766,0.07140286571,C1
0.08950299935,10.53096206,22.41728566,0.08950998958,C1
0.02943932157,13.02027661,14.82083476,0.02944150183,C1
0.03991331065,11.07512589,12.54703303,0.03991642559,C1
0.05494075161,13.61224534,25.90059617,0.05494503387,C1
0.09070207987,8.885339246,14.15666707,0.09070912526,C1
0.08362887789,12.37511522,15.76970466,0.08363537858,C1
0.1876062679,4.31290137,3.655520365,0.1876209206,C1
0.1728579251,5.493582892,4.122845461,0.1728712908,C1
0.1889707375,6.173901395,5.044218511,0.1889854247,C1
0.193634065,6.237976257,5.160092271,0.1936488698,C1
0.1884242702,7.342601346,5.286895858,0.1884387707,C1
0.02805038232,12.28501402,19.87551787,0.02805257304,C1
0.03511694008,11.56485443,16.05127773,0.035119646,C1
0.04962673815,13.82391379,26.549481,0.04963061462,C1
0.06531218335,13.95368909,27.5731796,0.06531666281,C1
0.08141071261,19.2770773,50.90649159,0.08141703566,C1
0.02922842128,13.90610277,18.02825509,0.02923069796,C1
0.03690771873,13.89952042,14.58797226,0.03691059544,C1
0.05370784992,9.75002892,23.58788689,0.05371204415,C1
0.07116169592,9.783809829,16.99926329,0.07116715302,C1
0.08949545721,13.57800427,22.02769354,0.08950244986,C1
0.03168175332,9.166022064,9.065775225,0.03168418886,C1
0.04078243619,12.34598609,16.21972366,0.04078547133,C1
0.04545329389,13.21336582,25.45292588,0.04545681778,C1
0.07674976011,10.54196285,12.30247607,0.07675575688,C1
0.09219421222,11.31247043,18.21678573,0.09220138881,C1
0.1874780186,4.513308688,3.702065313,0.1874925391,C1
0.1673470255,4.797908345,3.747132008,0.1673599451,C1
0.1874011886,5.472504245,4.582140671,0.1874154799,C1
0.1945950348,8.058003647,5.671159933,0.1946095474,C1
0.1931607533,7.457000842,6.311181794,0.1931756277,C1
0.02616862387,13.22426818,17.22310638,0.0261705579,C1
0.04002325277,10.94342288,22.33326952,0.04002625883,C1
0.04806323052,13.37202084,33.66708875,0.04806696301,C1
0.06087312667,16.68289368,36.98253128,0.06087768477,C1
0.08687307049,11.32202873,19.21568337,0.08687936642,C1
0.03023515245,11.9192298,15.03765094,0.0302374691,C1
0.04427870408,12.1450334,19.57434877,0.04428211936,C1
0.05086317016,11.69572734,25.10118068,0.05086712775,C1
0.07221224923,12.14031289,20.28645189,0.07221785229,C1
0.08835938873,11.74851269,21.00503787,0.0883662149,C1
0.03013141367,14.7581071,20.86799781,0.03013370384,C1
0.04526534773,11.09528558,18.21752725,0.0452688588,C1
0.05174232902,12.84183013,24.24307098,0.05174636121,C1
0.08271351807,9.454144114,11.88841416,0.08271996347,C1
0.09767104575,10.53679002,19.91957928,0.09767852817,C1
0.1872980827,4.367672259,3.746404932,0.1873125074,C1
0.1726648331,5.522343159,4.402570728,0.1726782942,C1
0.1846517093,5.862191606,4.613587649,0.1846653791,C1
0.1897005686,6.827131357,4.558636511,0.1897153667,C1
0.1932710807,8.311535249,7.070883587,0.1932861445,C1
0.0271899121,11.1481004,11.79087614,0.02719199018,C1
0.03516728826,15.47933511,38.5438035,0.03516996509,C1
0.04293869019,12.37566488,20.33485009,0.04294204147,C1
0.060143217,13.08160603,24.6181561,0.06014780415,C1
0.08252484215,12.234333,21.30096963,0.08253073342,C1
0.02721973479,12.23454206,11.26803597,0.02722181975,C1
0.03816339762,11.71699791,16.00259563,0.0381659928,C1
0.05352604783,14.22758453,34.40283724,0.05353013083,C1
0.07039984536,11.57230028,18.43229832,0.07040534236,C1
0.08586270431,10.98927582,16.84208594,0.08586941266,C1
0.02893189231,10.35058325,12.32999973,0.02893413596,C1
0.03992797073,11.567517,18.25895232,0.03993109029,C1
0.05429297898,12.3375866,27.08789,0.0542972211,C1
0.08338202135,10.85061246,15.42276675,0.08338849294,C1
0.09063054987,12.28399366,18.5750377,0.09063761111,C1
0.1815793611,4.401406884,3.819691304,0.1815935244,C1
0.1744970386,5.544126351,3.914730289,0.1745106089,C1
0.1862103398,6.332447496,5.051673686,0.1862248658,C1
0.1920256739,8.365678231,6.058401799,0.1920402264,C1
0.1929469422,7.730092964,5.890274559,0.1929617434,C1
0.02656298709,10.03908141,9.85377287,0.02656505571,C1
0.032940084,13.24495803,15.81428601,0.0329426553,C1
0.04753287905,12.16828039,23.22749795,0.04753659138,C1
0.06668492631,12.0909503,25.00184631,0.06669013321,C1
0.08647599021,15.49836778,39.30799944,0.08648254774,C1
0.02912681406,11.69810262,13.65100966,0.02912904322,C1
0.04116804108,13.62798145,17.91831237,0.04117104076,C1
0.04530808288,18.34196985,45.48432191,0.04531150753,C1
0.06928784598,13.54773289,24.90362106,0.06929324772,C1
0.09009151563,11.29018413,17.84632096,0.09009855483,C1
0.03066406396,11.21591875,11.8453219,0.03066642775,C1
0.03901804681,12.62303576,14.61841527,0.03902108055,C1
0.05424684284,14.05011592,33.90658205,0.05425099722,C1
0.07853579897,9.446439837,11.44746653,0.07854193516,C1
0.09355704281,10.30591339,18.20045132,0.09356432446,C1
0.1856889175,4.410441351,3.861684587,0.1857033931,C1
0.1712721943,5.364573062,4.007224579,0.1712855748,C1
0.185874275,5.813559191,4.646787865,0.185888758,C1
0.1889089322,6.273418022,5.492024999,0.1889233893,C1
0.1961464006,6.826842074,6.107028765,0.1961615431,C1
0.02877969648,12.84973315,16.73475054,0.02878185782,C1
0.03931013146,14.71824511,27.27550918,0.03931317051,C1
0.05080275673,17.25203427,42.29074509,0.05080669805,C1
0.06036874675,12.4755111,23.53221623,0.06037320819,C1
0.08002296042,15.11620032,20.80132171,0.08002915201,C1
0.02858490968,10.09993431,10.78717728,0.02858701131,C1
0.0420138222,12.48720189,22.17950325,0.04201704861,C1
0.04952144963,12.67528606,22.5362485,0.04952529238,C1
0.06844190483,11.54515851,19.12218351,0.06844724698,C1
0.08526079069,13.52771996,23.88604044,0.08526741835,C1
0.02818269954,9.609594342,9.667466045,0.02818489231,C1
0.04671154315,10.84686388,23.08150158,0.046715192,C1
0.04850570984,11.88750998,20.01486996,0.04850941162,C1
0.08138623983,10.73746326,16.17134936,0.08139259012,C1
0.08877201741,11.1974016,16.04548787,0.08877895353,C1
0.1865822108,4.692624641,3.887838944,0.1865967614,C1
0.1746547915,5.083763705,3.859131014,0.1746684266,C1
0.1913229644,6.322698916,4.553582173,0.1913377191,C1
0.1896092244,5.869469187,4.728214748,0.1896240105,C1
0.194521528,7.139156856,5.220126672,0.1945367,C1
0.02980090008,12.29368975,19.70302406,0.02980321698,C1
0.03393530427,17.65269305,32.38658771,0.03393795017,C1
0.05040919457,10.5794531,21.56957323,0.05041312758,C1
0.06074700125,21.25452242,61.06478155,0.06075171167,C1
0.08593654178,14.36114689,25.71467899,0.08594323825,C1
0.02944844267,11.6401337,17.24548215,0.02945069925,C1
0.03645507095,10.07132589,10.80995409,0.03645785422,C1
0.052746083,10.96042335,22.88362534,0.05275020427,C1
0.07440462239,10.88006301,18.00985383,0.07441040096,C1
0.09044682163,10.62407327,19.37448109,0.09045382835,C1
0.02987131342,10.23034025,9.757689726,0.02987359826,C1
0.03852880808,11.4994785,10.45218807,0.03853181706,C1
0.05517493132,13.94974804,33.05454981,0.05517924136,C1
0.08090449262,11.31979128,15.70088437,0.08091078659,C1
0.09602666538,9.899600244,18.93832373,0.09603413554,C1
0.186207694,4.639208196,3.728641687,0.1862222416,C1
0.1727771723,5.955859137,4.081384813,0.1727906514,C1
0.1856189587,5.689235126,4.390720973,0.1856334533,C1
0.1946691456,8.253897121,6.113956063,0.194683884,C1
0.1904456016,6.41789881,5.800186259,0.1904604811,C1
0.02752429331,12.30534663,14.82261607,0.02752642779,C1
0.03845260153,13.16559244,24.81276081,0.03845551833,C1
0.04849723497,15.01420175,37.72747652,0.0485008498,C1
0.06308074224,16.86871876,32.24946701,0.0630856676,C1
0.07815085874,11.93312991,21.87713889,0.0781568673,C1
0.03025651831,11.69909724,11.87052265,0.03025884797,C1
0.04406335323,11.5855672,22.56541074,0.04406678348,C1
0.05071532705,11.48035641,19.82606888,0.0507191955,C1
0.07136587077,12.91325195,25.18676969,0.07137140887,C1
0.08407273262,11.45182617,18.42020555,0.0840793003,C1
0.03230341291,10.95354602,10.6899889,0.0323058308,C1
0.04448547902,12.15711558,19.72858174,0.04448887222,C1
0.05544890367,13.0684344,34.1430689,0.05545321284,C1
0.08070651129,9.397655628,13.60507829,0.0807128104,C1
0.08835886407,13.9033442,22.47449075,0.08836570909,C1
0.1874477417,4.54522643,3.710412025,0.1874623524,C1
0.1781728536,5.05311001,3.811713234,0.1781867324,C1
0.1860658478,7.424684952,5.05504853,0.1860798332,C1
0.1881784609,6.571008679,5.060282779,0.1881931596,C1
0.1928272767,6.925225635,5.293491428,0.1928422862,C1
0.02670012915,12.48674784,12.01452162,0.0267021762,C1
0.0345606974,14.08188916,25.16744774,0.03456326189,C1
0.04179050571,11.59734327,18.34684462,0.04179342573,C1
0.06869694842,12.88886756,27.24796777,0.06870187592,C1
0.08785662612,14.20506745,27.20740902,0.08786320571,C1
0.02804655841,12.55254334,17.65117055,0.02804851521,C1
0.03966111086,10.43241808,14.35715576,0.0396642025,C1
0.04479275685,14.09522375,17.94904241,0.04479625273,C1
0.07055845265,12.03258827,19.75514727,0.07056371736,C1
0.09432458284,18.3347103,34.44869189,0.09433170856,C1
0.02871408461,10.72535462,7.144977679,0.02871609526,C1
0.03999574202,13.23089917,17.51527736,0.03999878577,C1
0.05500021353,11.81624758,28.85688279,0.05500437982,C1
0.08187575244,12.53758737,18.97510671,0.08188207408,C1
0.09896439391,8.931337172,15.58382176,0.09897212181,C1
0.1835590969,4.790624135,3.770129324,0.1835732437,C1
0.1742097298,5.78988614,3.74123167,0.1742233271,C1
0.1901552532,5.878916209,4.733123507,0.190169726,C1
0.1906794813,6.839330016,5.138181345,0.1906943131,C1
0.1979968917,8.16609587,6.604248595,0.1980123537,C1
0.02832908346,14.31088798,29.81053473,0.0283312963,C1
0.03361286279,12.62893562,15.66617768,0.03361548159,C1
0.04842032788,13.47762311,27.00465376,0.04842411068,C1
0.06221596126,13.03597395,21.41022285,0.06222022754,C1
0.08267655475,12.26685126,26.12561032,0.08268274583,C1
0.02942922006,10.2521035,9.910834339,0.02943138715,C1
0.03938400517,16.26436411,30.86313735,0.03938704222,C1
0.05246436702,12.53668551,25.18319284,0.05246835603,C1
0.0707679358,12.43713682,23.01474483,0.07077343733,C1
0.07953545935,13.52598336,23.62790462,0.07954167217,C1
0.03074745323,12.73966098,16.28872932,0.03074985364,C1
0.04128463289,9.373858331,9.881101489,0.04128785859,C1
0.04571421204,11.8872995,14.54933867,0.04571760095,C1
0.08228763659,10.05035755,11.3147257,0.08229404808,C1
0.0889644903,10.06732008,17.94721457,0.08897144,C1
0.1857213451,4.60413885,3.704703861,0.1857358341,C1
0.1711932514,6.016500018,4.349342439,0.1712064922,C1
0.1891180608,6.93274928,4.716492988,0.1891327378,C1
0.1914946184,5.282239828,4.560631568,0.1915094314,C1
0.1911843529,7.330545511,5.622686281,0.1911992057,C1
0.02729706141,12.60020172,17.18562083,0.02729919311,C1
0.03913519998,17.94070378,43.29088435,0.03913825472,C1
0.04690806611,13.25658765,29.22540507,0.04691159384,C1
0.06160310597,16.39808714,37.81379727,0.06160791923,C1
0.08870584281,15.58942857,34.02260345,0.0887126439,C1
0.02831872596,11.59482988,15.38669885,0.02832093588,C1
0.04265600129,13.77872215,23.27706017,0.0426592074,C1
0.05239597738,14.3485515,29.63157577,0.0524000319,C1
0.07062956762,13.56342835,25.35637713,0.07063508463,C1
0.09060878447,12.79732541,22.87761674,0.09061586066,C1
0.02912999579,7.690348864,6.159264818,0.02913224077,C1
0.04400208699,11.09152232,17.62036694,0.04400535073,C1
